id,date,confirmed,deaths,confirmed_diff,confirmed_diff_pct,deaths_diff,deaths_diff_pct
MD,2020-02-09,0,0,0,,0,
MD,2020-02-10,0,0,0,,0,
MD,2020-02-11,0,0,0,,0,
MD,2020-02-12,0,0,0,,0,
MD,2020-02-13,0,0,0,,0,
MD,2020-02-14,0,0,0,,0,
MD,2020-02-15,0,0,0,,0,
MD,2020-02-16,0,0,0,,0,
MD,2020-02-17,0,0,0,,0,
MD,2020-02-18,0,0,0,,0,
MD,2020-02-19,0,0,0,,0,
MD,2020-02-20,0,0,0,,0,
MD,2020-02-21,0,0,0,,0,
MD,2020-02-22,0,0,0,,0,
MD,2020-02-23,0,0,0,,0,
MD,2020-02-24,0,0,0,,0,
MD,2020-02-25,0,0,0,,0,
MD,2020-02-26,0,0,0,,0,
MD,2020-02-27,0,0,0,,0,
MD,2020-02-28,0,0,0,,0,
MD,2020-02-29,0,0,0,,0,
MD,2020-03-01,0,0,0,,0,
MD,2020-03-02,0,0,0,,0,
MD,2020-03-03,0,0,0,,0,
MD,2020-03-04,0,0,0,,0,
MD,2020-03-05,0,0,0,,0,
MD,2020-03-06,3,0,3,,0,
MD,2020-03-07,3,0,0,0.0,0,
MD,2020-03-08,5,0,2,66.7,0,
MD,2020-03-09,5,0,0,0.0,0,
MD,2020-03-10,8,0,3,60.0,0,
MD,2020-03-11,9,0,1,12.5,0,
MD,2020-03-12,12,0,3,33.3,0,
MD,2020-03-13,18,0,6,50.0,0,
MD,2020-03-14,26,0,8,44.4,0,
MD,2020-03-15,32,0,6,23.1,0,
MD,2020-03-16,41,0,9,28.1,0,
MD,2020-03-17,60,0,19,46.3,0,
MD,2020-03-18,85,0,25,41.7,0,
MD,2020-03-19,107,1,22,25.9,1,
MD,2020-03-20,149,1,42,39.3,0,0.0
MD,2020-03-21,193,2,44,29.5,1,100.0
MD,2020-03-22,244,3,51,26.4,1,50.0
MA,2020-01-22,0,0,0,,0,
MA,2020-01-23,0,0,0,,0,
MA,2020-01-24,0,0,0,,0,
MA,2020-01-25,0,0,0,,0,
MA,2020-01-26,0,0,0,,0,
MA,2020-01-27,0,0,0,,0,
MA,2020-01-28,0,0,0,,0,
MA,2020-01-29,0,0,0,,0,
MA,2020-01-30,0,0,0,,0,
MA,2020-01-31,0,0,0,,0,
MA,2020-02-01,1,0,1,,0,
MA,2020-02-02,1,0,0,0.0,0,
MA,2020-02-03,1,0,0,0.0,0,
MA,2020-02-04,1,0,0,0.0,0,
MA,2020-02-05,1,0,0,0.0,0,
MA,2020-02-06,1,0,0,0.0,0,
MA,2020-02-07,1,0,0,0.0,0,
MA,2020-02-08,1,0,0,0.0,0,
MA,2020-02-09,1,0,0,0.0,0,
MA,2020-02-10,1,0,0,0.0,0,
MA,2020-02-11,1,0,0,0.0,0,
MA,2020-02-12,1,0,0,0.0,0,
MA,2020-02-13,1,0,0,0.0,0,
MA,2020-02-14,1,0,0,0.0,0,
MA,2020-02-15,1,0,0,0.0,0,
MA,2020-02-16,1,0,0,0.0,0,
MA,2020-02-17,1,0,0,0.0,0,
MA,2020-02-18,1,0,0,0.0,0,
MA,2020-02-19,1,0,0,0.0,0,
MA,2020-02-20,1,0,0,0.0,0,
MA,2020-02-21,1,0,0,0.0,0,
MA,2020-02-22,1,0,0,0.0,0,
MA,2020-02-23,1,0,0,0.0,0,
MA,2020-02-24,1,0,0,0.0,0,
MA,2020-02-25,1,0,0,0.0,0,
MA,2020-02-26,1,0,0,0.0,0,
MA,2020-02-27,1,0,0,0.0,0,
MA,2020-02-28,1,0,0,0.0,0,
MA,2020-02-29,1,0,0,0.0,0,
MA,2020-03-01,1,0,0,0.0,0,
MA,2020-03-02,1,0,0,0.0,0,
MA,2020-03-03,2,0,1,100.0,0,
MA,2020-03-04,2,0,0,0.0,0,
MA,2020-03-05,2,0,0,0.0,0,
MA,2020-03-06,6,0,4,200.0,0,
MA,2020-03-07,6,0,0,0.0,0,
MA,2020-03-08,22,0,16,266.7,0,
MA,2020-03-09,22,0,0,0.0,0,
MA,2020-03-10,92,0,70,318.2,0,
MA,2020-03-11,95,0,3,3.3,0,
MA,2020-03-12,108,0,13,13.7,0,
MA,2020-03-13,123,0,15,13.9,0,
MA,2020-03-14,138,0,15,12.2,0,
MA,2020-03-15,164,0,26,18.8,0,
MA,2020-03-16,197,0,33,20.1,0,
MA,2020-03-17,218,0,21,10.7,0,
MA,2020-03-18,218,0,0,0.0,0,
MA,2020-03-19,328,0,110,50.5,0,
MA,2020-03-20,413,1,85,25.9,1,
MA,2020-03-21,525,1,112,27.1,0,0.0
MA,2020-03-22,646,5,121,23.0,4,400.0
MI,2020-01-22,0,0,0,,0,
MI,2020-01-23,0,0,0,,0,
MI,2020-01-24,0,0,0,,0,
MI,2020-01-25,0,0,0,,0,
MI,2020-01-26,0,0,0,,0,
MI,2020-01-27,0,0,0,,0,
MI,2020-01-28,0,0,0,,0,
MI,2020-01-29,0,0,0,,0,
MI,2020-01-30,0,0,0,,0,
MI,2020-01-31,0,0,0,,0,
MI,2020-02-01,0,0,0,,0,
MI,2020-02-02,0,0,0,,0,
MI,2020-02-03,0,0,0,,0,
MI,2020-02-04,0,0,0,,0,
MI,2020-02-05,0,0,0,,0,
MI,2020-02-06,0,0,0,,0,
MI,2020-02-07,0,0,0,,0,
MI,2020-02-08,0,0,0,,0,
MI,2020-02-09,0,0,0,,0,
MI,2020-02-10,0,0,0,,0,
MI,2020-02-11,0,0,0,,0,
MI,2020-02-12,0,0,0,,0,
MI,2020-02-13,0,0,0,,0,
MI,2020-02-14,0,0,0,,0,
MI,2020-02-15,0,0,0,,0,
MI,2020-02-16,0,0,0,,0,
MI,2020-02-17,0,0,0,,0,
MI,2020-02-18,0,0,0,,0,
MI,2020-02-19,0,0,0,,0,
MI,2020-02-20,0,0,0,,0,
MI,2020-02-21,0,0,0,,0,
MI,2020-02-22,0,0,0,,0,
MI,2020-02-23,0,0,0,,0,
MI,2020-02-24,0,0,0,,0,
MI,2020-02-25,0,0,0,,0,
MI,2020-02-26,0,0,0,,0,
MI,2020-02-27,0,0,0,,0,
MI,2020-02-28,0,0,0,,0,
MI,2020-02-29,0,0,0,,0,
MI,2020-03-01,0,0,0,,0,
MI,2020-03-02,0,0,0,,0,
MI,2020-03-03,0,0,0,,0,
MI,2020-03-04,0,0,0,,0,
MI,2020-03-05,0,0,0,,0,
MI,2020-03-06,0,0,0,,0,
MI,2020-03-07,0,0,0,,0,
MI,2020-03-08,0,0,0,,0,
MI,2020-03-09,0,0,0,,0,
MI,2020-03-10,0,0,0,,0,
MI,2020-03-11,2,0,2,,0,
MI,2020-03-12,2,0,0,0.0,0,
MI,2020-03-13,16,0,14,700.0,0,
MI,2020-03-14,25,0,9,56.2,0,
MI,2020-03-15,33,0,8,32.0,0,
MI,2020-03-16,53,0,20,60.6,0,
MI,2020-03-17,65,0,12,22.6,0,
MI,2020-03-18,83,0,18,27.7,0,
MI,2020-03-19,334,3,251,302.4,3,
MI,2020-03-20,552,3,218,65.3,0,0.0
MI,2020-03-21,788,5,236,42.8,2,66.7
MI,2020-03-22,1037,9,249,31.6,4,80.0
MN,2020-01-22,0,0,0,,0,
MN,2020-01-23,0,0,0,,0,
MN,2020-01-24,0,0,0,,0,
MN,2020-01-25,0,0,0,,0,
MN,2020-01-26,0,0,0,,0,
MN,2020-01-27,0,0,0,,0,
MN,2020-01-28,0,0,0,,0,
MN,2020-01-29,0,0,0,,0,
MN,2020-01-30,0,0,0,,0,
MN,2020-01-31,0,0,0,,0,
MN,2020-02-01,0,0,0,,0,
MN,2020-02-02,0,0,0,,0,
MN,2020-02-03,0,0,0,,0,
MN,2020-02-04,0,0,0,,0,
MN,2020-02-05,0,0,0,,0,
MN,2020-02-06,0,0,0,,0,
MN,2020-02-07,0,0,0,,0,
MN,2020-02-08,0,0,0,,0,
MN,2020-02-09,0,0,0,,0,
MN,2020-02-10,0,0,0,,0,
MN,2020-02-11,0,0,0,,0,
MN,2020-02-12,0,0,0,,0,
MN,2020-02-13,0,0,0,,0,
MN,2020-02-14,0,0,0,,0,
MN,2020-02-15,0,0,0,,0,
MN,2020-02-16,0,0,0,,0,
MN,2020-02-17,0,0,0,,0,
MN,2020-02-18,0,0,0,,0,
MN,2020-02-19,0,0,0,,0,
MN,2020-02-20,0,0,0,,0,
MN,2020-02-21,0,0,0,,0,
MN,2020-02-22,0,0,0,,0,
MN,2020-02-23,0,0,0,,0,
MN,2020-02-24,0,0,0,,0,
MN,2020-02-25,0,0,0,,0,
MN,2020-02-26,0,0,0,,0,
MN,2020-02-27,0,0,0,,0,
MN,2020-02-28,0,0,0,,0,
MN,2020-02-29,0,0,0,,0,
MN,2020-03-01,0,0,0,,0,
MN,2020-03-02,0,0,0,,0,
MN,2020-03-03,0,0,0,,0,
MN,2020-03-04,0,0,0,,0,
MN,2020-03-05,0,0,0,,0,
MN,2020-03-06,1,0,1,,0,
MN,2020-03-07,1,0,0,0.0,0,
MN,2020-03-08,1,0,0,0.0,0,
MN,2020-03-09,2,0,1,100.0,0,
MN,2020-03-10,3,0,1,50.0,0,
MN,2020-03-11,5,0,2,66.7,0,
MN,2020-03-12,9,0,4,80.0,0,
MN,2020-03-13,14,0,5,55.6,0,
MN,2020-03-14,21,0,7,50.0,0,
MN,2020-03-15,35,0,14,66.7,0,
MN,2020-03-16,54,0,19,54.3,0,
MN,2020-03-17,60,0,6,11.1,0,
MN,2020-03-18,77,0,17,28.3,0,
MN,2020-03-19,89,0,12,15.6,0,
MN,2020-03-20,115,0,26,29.2,0,
MN,2020-03-21,138,1,23,20.0,1,
MN,2020-03-22,169,1,31,22.5,0,0.0
MS,2020-01-22,0,0,0,,0,
MS,2020-01-23,0,0,0,,0,
MS,2020-01-24,0,0,0,,0,
MS,2020-01-25,0,0,0,,0,
MS,2020-01-26,0,0,0,,0,
MS,2020-01-27,0,0,0,,0,
MS,2020-01-28,0,0,0,,0,
MS,2020-01-29,0,0,0,,0,
MS,2020-01-30,0,0,0,,0,
MS,2020-01-31,0,0,0,,0,
MS,2020-02-01,0,0,0,,0,
MS,2020-02-02,0,0,0,,0,
MS,2020-02-03,0,0,0,,0,
MS,2020-02-04,0,0,0,,0,
MS,2020-02-05,0,0,0,,0,
MS,2020-02-06,0,0,0,,0,
MS,2020-02-07,0,0,0,,0,
MS,2020-02-08,0,0,0,,0,
MS,2020-02-09,0,0,0,,0,
MS,2020-02-10,0,0,0,,0,
MS,2020-02-11,0,0,0,,0,
MS,2020-02-12,0,0,0,,0,
MS,2020-02-13,0,0,0,,0,
MS,2020-02-14,0,0,0,,0,
MS,2020-02-15,0,0,0,,0,
MS,2020-02-16,0,0,0,,0,
MS,2020-02-17,0,0,0,,0,
MS,2020-02-18,0,0,0,,0,
MS,2020-02-19,0,0,0,,0,
MS,2020-02-20,0,0,0,,0,
MS,2020-02-21,0,0,0,,0,
MS,2020-02-22,0,0,0,,0,
MS,2020-02-23,0,0,0,,0,
MS,2020-02-24,0,0,0,,0,
MS,2020-02-25,0,0,0,,0,
MS,2020-02-26,0,0,0,,0,
MS,2020-02-27,0,0,0,,0,
MS,2020-02-28,0,0,0,,0,
MS,2020-02-29,0,0,0,,0,
MS,2020-03-01,0,0,0,,0,
MS,2020-03-02,0,0,0,,0,
MS,2020-03-03,0,0,0,,0,
MS,2020-03-04,0,0,0,,0,
MS,2020-03-05,0,0,0,,0,
MS,2020-03-06,0,0,0,,0,
MS,2020-03-07,0,0,0,,0,
MS,2020-03-08,0,0,0,,0,
MS,2020-03-09,0,0,0,,0,
MS,2020-03-10,0,0,0,,0,
MS,2020-03-11,0,0,0,,0,
MS,2020-03-12,1,0,1,,0,
MS,2020-03-13,1,0,0,0.0,0,
MS,2020-03-14,6,0,5,500.0,0,
MS,2020-03-15,10,0,4,66.7,0,
MS,2020-03-16,13,0,3,30.0,0,
MS,2020-03-17,21,0,8,61.5,0,
MS,2020-03-18,34,0,13,61.9,0,
MS,2020-03-19,50,1,16,47.1,1,
MS,2020-03-20,80,1,30,60.0,0,0.0
MS,2020-03-21,140,1,60,75.0,0,0.0
MS,2020-03-22,207,1,67,47.9,0,0.0
MO,2020-01-22,0,0,0,,0,
MO,2020-01-23,0,0,0,,0,
MO,2020-01-24,0,0,0,,0,
MO,2020-01-25,0,0,0,,0,
MO,2020-01-26,0,0,0,,0,
MO,2020-01-27,0,0,0,,0,
MO,2020-01-28,0,0,0,,0,
MO,2020-01-29,0,0,0,,0,
MO,2020-01-30,0,0,0,,0,
MO,2020-01-31,0,0,0,,0,
MO,2020-02-01,0,0,0,,0,
MO,2020-02-02,0,0,0,,0,
MO,2020-02-03,0,0,0,,0,
MO,2020-02-04,0,0,0,,0,
MO,2020-02-05,0,0,0,,0,
MO,2020-02-06,0,0,0,,0,
MO,2020-02-07,0,0,0,,0,
MO,2020-02-08,0,0,0,,0,
MO,2020-02-09,0,0,0,,0,
MO,2020-02-10,0,0,0,,0,
MO,2020-02-11,0,0,0,,0,
MO,2020-02-12,0,0,0,,0,
MO,2020-02-13,0,0,0,,0,
MO,2020-02-14,0,0,0,,0,
MO,2020-02-15,0,0,0,,0,
MO,2020-02-16,0,0,0,,0,
MO,2020-02-17,0,0,0,,0,
MO,2020-02-18,0,0,0,,0,
MO,2020-02-19,0,0,0,,0,
MO,2020-02-20,0,0,0,,0,
MO,2020-02-21,0,0,0,,0,
MO,2020-02-22,0,0,0,,0,
MO,2020-02-23,0,0,0,,0,
MO,2020-02-24,0,0,0,,0,
MO,2020-02-25,0,0,0,,0,
MO,2020-02-26,0,0,0,,0,
MO,2020-02-27,0,0,0,,0,
MO,2020-02-28,0,0,0,,0,
MO,2020-02-29,0,0,0,,0,
MO,2020-03-01,0,0,0,,0,
MO,2020-03-02,0,0,0,,0,
MO,2020-03-03,0,0,0,,0,
MO,2020-03-04,0,0,0,,0,
MO,2020-03-05,0,0,0,,0,
MO,2020-03-06,0,0,0,,0,
MO,2020-03-07,0,0,0,,0,
MO,2020-03-08,1,0,1,,0,
MO,2020-03-09,1,0,0,0.0,0,
MO,2020-03-10,1,0,0,0.0,0,
MO,2020-03-11,1,0,0,0.0,0,
MO,2020-03-12,1,0,0,0.0,0,
MO,2020-03-13,2,0,1,100.0,0,
MO,2020-03-14,4,0,2,100.0,0,
MO,2020-03-15,5,0,1,25.0,0,
MO,2020-03-16,6,0,1,20.0,0,
MO,2020-03-17,11,0,5,83.3,0,
MO,2020-03-18,18,0,7,63.6,0,
MO,2020-03-19,31,1,13,72.2,1,
MO,2020-03-20,53,2,22,71.0,1,100.0
MO,2020-03-21,74,3,21,39.6,1,50.0
MO,2020-03-22,100,3,26,35.1,0,0.0
MT,2020-01-22,0,0,0,,0,
MT,2020-01-23,0,0,0,,0,
MT,2020-01-24,0,0,0,,0,
MT,2020-01-25,0,0,0,,0,
MT,2020-01-26,0,0,0,,0,
MT,2020-01-27,0,0,0,,0,
MT,2020-01-28,0,0,0,,0,
MT,2020-01-29,0,0,0,,0,
MT,2020-01-30,0,0,0,,0,
MT,2020-01-31,0,0,0,,0,
MT,2020-02-01,0,0,0,,0,
MT,2020-02-02,0,0,0,,0,
MT,2020-02-03,0,0,0,,0,
MT,2020-02-04,0,0,0,,0,
MT,2020-02-05,0,0,0,,0,
MT,2020-02-06,0,0,0,,0,
MT,2020-02-07,0,0,0,,0,
MT,2020-02-08,0,0,0,,0,
MT,2020-02-09,0,0,0,,0,
MT,2020-02-10,0,0,0,,0,
MT,2020-02-11,0,0,0,,0,
MT,2020-02-12,0,0,0,,0,
MT,2020-02-13,0,0,0,,0,
MT,2020-02-14,0,0,0,,0,
MT,2020-02-15,0,0,0,,0,
MT,2020-02-16,0,0,0,,0,
MT,2020-02-17,0,0,0,,0,
MT,2020-02-18,0,0,0,,0,
MT,2020-02-19,0,0,0,,0,
MT,2020-02-20,0,0,0,,0,
MT,2020-02-21,0,0,0,,0,
MT,2020-02-22,0,0,0,,0,
MT,2020-02-23,0,0,0,,0,
MT,2020-02-24,0,0,0,,0,
MT,2020-02-25,0,0,0,,0,
MT,2020-02-26,0,0,0,,0,
MT,2020-02-27,0,0,0,,0,
MT,2020-02-28,0,0,0,,0,
MT,2020-02-29,0,0,0,,0,
MT,2020-03-01,0,0,0,,0,
MT,2020-03-02,0,0,0,,0,
MT,2020-03-03,0,0,0,,0,
MT,2020-03-04,0,0,0,,0,
MT,2020-03-05,0,0,0,,0,
MT,2020-03-06,0,0,0,,0,
MT,2020-03-07,0,0,0,,0,
MT,2020-03-08,0,0,0,,0,
MT,2020-03-09,0,0,0,,0,
MT,2020-03-10,0,0,0,,0,
MT,2020-03-11,1,0,1,,0,
MT,2020-03-12,1,0,0,0.0,0,
MT,2020-03-13,1,0,0,0.0,0,
MT,2020-03-14,5,0,4,400.0,0,
MT,2020-03-15,7,0,2,40.0,0,
MT,2020-03-16,7,0,0,0.0,0,
MT,2020-03-17,9,0,2,28.6,0,
MT,2020-03-18,11,0,2,22.2,0,
MT,2020-03-19,11,0,0,0.0,0,
MT,2020-03-20,15,0,4,36.4,0,
MT,2020-03-21,21,0,6,40.0,0,
MT,2020-03-22,31,0,10,47.6,0,
NE,2020-01-22,0,0,0,,0,
NE,2020-01-23,0,0,0,,0,
NE,2020-01-24,0,0,0,,0,
NE,2020-01-25,0,0,0,,0,
NE,2020-01-26,0,0,0,,0,
NE,2020-01-27,0,0,0,,0,
NE,2020-01-28,0,0,0,,0,
NE,2020-01-29,0,0,0,,0,
NE,2020-01-30,0,0,0,,0,
NE,2020-01-31,0,0,0,,0,
NE,2020-02-01,0,0,0,,0,
NE,2020-02-02,0,0,0,,0,
NE,2020-02-03,0,0,0,,0,
NE,2020-02-04,0,0,0,,0,
NE,2020-02-05,0,0,0,,0,
NE,2020-02-06,0,0,0,,0,
NE,2020-02-07,0,0,0,,0,
NE,2020-02-08,0,0,0,,0,
NE,2020-02-09,0,0,0,,0,
NE,2020-02-10,0,0,0,,0,
NE,2020-02-11,0,0,0,,0,
NE,2020-02-12,0,0,0,,0,
NE,2020-02-13,0,0,0,,0,
NE,2020-02-14,0,0,0,,0,
NE,2020-02-15,0,0,0,,0,
NE,2020-02-16,0,0,0,,0,
NE,2020-02-17,0,0,0,,0,
NE,2020-02-18,0,0,0,,0,
NE,2020-02-19,0,0,0,,0,
NE,2020-02-20,0,0,0,,0,
NE,2020-02-21,0,0,0,,0,
NE,2020-02-22,0,0,0,,0,
NE,2020-02-23,0,0,0,,0,
NE,2020-02-24,0,0,0,,0,
NE,2020-02-25,0,0,0,,0,
NE,2020-02-26,0,0,0,,0,
NE,2020-02-27,0,0,0,,0,
NE,2020-02-28,0,0,0,,0,
NE,2020-02-29,0,0,0,,0,
NE,2020-03-01,0,0,0,,0,
NE,2020-03-02,0,0,0,,0,
NE,2020-03-03,0,0,0,,0,
NE,2020-03-04,0,0,0,,0,
NE,2020-03-05,0,0,0,,0,
NE,2020-03-06,1,0,1,,0,
NE,2020-03-07,1,0,0,0.0,0,
NE,2020-03-08,1,0,0,0.0,0,
NE,2020-03-09,3,0,2,200.0,0,
NE,2020-03-10,3,0,0,0.0,0,
NE,2020-03-11,5,0,2,66.7,0,
NE,2020-03-12,10,0,5,100.0,0,
NE,2020-03-13,13,0,3,30.0,0,
NE,2020-03-14,14,0,1,7.7,0,
NE,2020-03-15,17,0,3,21.4,0,
NE,2020-03-16,18,0,1,5.9,0,
NE,2020-03-17,21,0,3,16.7,0,
NE,2020-03-18,24,0,3,14.3,0,
NE,2020-03-19,29,0,5,20.8,0,
NE,2020-03-20,37,0,8,27.6,0,
NE,2020-03-21,38,0,1,2.7,0,
NE,2020-03-22,51,0,13,34.2,0,
NV,2020-01-22,0,0,0,,0,
NV,2020-01-23,0,0,0,,0,
NV,2020-01-24,0,0,0,,0,
NV,2020-01-25,0,0,0,,0,
NV,2020-01-26,0,0,0,,0,
NV,2020-01-27,0,0,0,,0,
NV,2020-01-28,0,0,0,,0,
NV,2020-01-29,0,0,0,,0,
NV,2020-01-30,0,0,0,,0,
NV,2020-01-31,0,0,0,,0,
NV,2020-02-01,0,0,0,,0,
NV,2020-02-02,0,0,0,,0,
NV,2020-02-03,0,0,0,,0,
NV,2020-02-04,0,0,0,,0,
NV,2020-02-05,0,0,0,,0,
NV,2020-02-06,0,0,0,,0,
NV,2020-02-07,0,0,0,,0,
NV,2020-02-08,0,0,0,,0,
NV,2020-02-09,0,0,0,,0,
NV,2020-02-10,0,0,0,,0,
NV,2020-02-11,0,0,0,,0,
NV,2020-02-12,0,0,0,,0,
NV,2020-02-13,0,0,0,,0,
NV,2020-02-14,0,0,0,,0,
NV,2020-02-15,0,0,0,,0,
NV,2020-02-16,0,0,0,,0,
NV,2020-02-17,0,0,0,,0,
NV,2020-02-18,0,0,0,,0,
NV,2020-02-19,0,0,0,,0,
NV,2020-02-20,0,0,0,,0,
NV,2020-02-21,0,0,0,,0,
NV,2020-02-22,0,0,0,,0,
NV,2020-02-23,0,0,0,,0,
NV,2020-02-24,0,0,0,,0,
NV,2020-02-25,0,0,0,,0,
NV,2020-02-26,0,0,0,,0,
NV,2020-02-27,0,0,0,,0,
NV,2020-02-28,0,0,0,,0,
NV,2020-02-29,0,0,0,,0,
NV,2020-03-01,0,0,0,,0,
NV,2020-03-02,0,0,0,,0,
NV,2020-03-03,0,0,0,,0,
NV,2020-03-04,0,0,0,,0,
NV,2020-03-05,1,0,1,,0,
NV,2020-03-06,2,0,1,100.0,0,
NV,2020-03-07,2,0,0,0.0,0,
NV,2020-03-08,4,0,2,100.0,0,
NV,2020-03-09,4,0,0,0.0,0,
NV,2020-03-10,4,0,0,0.0,0,
NV,2020-03-11,7,0,3,75.0,0,
NV,2020-03-12,14,0,7,100.0,0,
NV,2020-03-13,17,0,3,21.4,0,
NV,2020-03-14,21,0,4,23.5,0,
NV,2020-03-15,24,0,3,14.3,0,
NV,2020-03-16,45,1,21,87.5,1,
NV,2020-03-17,56,1,11,24.4,0,0.0
NV,2020-03-18,55,1,-1,-1.8,0,0.0
NV,2020-03-19,95,1,40,72.7,0,0.0
NV,2020-03-20,114,1,19,20.0,0,0.0
NV,2020-03-21,161,2,47,41.2,1,100.0
NV,2020-03-22,190,2,29,18.0,0,0.0
NH,2020-01-22,0,0,0,,0,
NH,2020-01-23,0,0,0,,0,
NH,2020-01-24,0,0,0,,0,
NH,2020-01-25,0,0,0,,0,
NH,2020-01-26,0,0,0,,0,
NH,2020-01-27,0,0,0,,0,
NH,2020-01-28,0,0,0,,0,
NH,2020-01-29,0,0,0,,0,
NH,2020-01-30,0,0,0,,0,
NH,2020-01-31,0,0,0,,0,
NH,2020-02-01,0,0,0,,0,
NH,2020-02-02,0,0,0,,0,
NH,2020-02-03,0,0,0,,0,
NH,2020-02-04,0,0,0,,0,
NH,2020-02-05,0,0,0,,0,
NH,2020-02-06,0,0,0,,0,
NH,2020-02-07,0,0,0,,0,
NH,2020-02-08,0,0,0,,0,
NH,2020-02-09,0,0,0,,0,
NH,2020-02-10,0,0,0,,0,
NH,2020-02-11,0,0,0,,0,
NH,2020-02-12,0,0,0,,0,
NH,2020-02-13,0,0,0,,0,
NH,2020-02-14,0,0,0,,0,
NH,2020-02-15,0,0,0,,0,
NH,2020-02-16,0,0,0,,0,
NH,2020-02-17,0,0,0,,0,
NH,2020-02-18,0,0,0,,0,
NH,2020-02-19,0,0,0,,0,
NH,2020-02-20,0,0,0,,0,
NH,2020-02-21,0,0,0,,0,
NH,2020-02-22,0,0,0,,0,
NH,2020-02-23,0,0,0,,0,
NH,2020-02-24,0,0,0,,0,
NH,2020-02-25,0,0,0,,0,
NH,2020-02-26,0,0,0,,0,
NH,2020-02-27,0,0,0,,0,
NH,2020-02-28,0,0,0,,0,
NH,2020-02-29,0,0,0,,0,
NH,2020-03-01,0,0,0,,0,
NH,2020-03-02,1,0,1,,0,
NH,2020-03-03,2,0,1,100.0,0,
NH,2020-03-04,2,0,0,0.0,0,
NH,2020-03-05,2,0,0,0.0,0,
NH,2020-03-06,2,0,0,0.0,0,
NH,2020-03-07,2,0,0,0.0,0,
NH,2020-03-08,4,0,2,100.0,0,
NH,2020-03-09,4,0,0,0.0,0,
NH,2020-03-10,4,0,0,0.0,0,
NH,2020-03-11,5,0,1,25.0,0,
NH,2020-03-12,6,0,1,20.0,0,
NH,2020-03-13,6,0,0,0.0,0,
NH,2020-03-14,7,0,1,16.7,0,
NH,2020-03-15,13,0,6,85.7,0,
NH,2020-03-16,17,0,4,30.8,0,
NH,2020-03-17,26,0,9,52.9,0,
NH,2020-03-18,26,0,0,0.0,0,
NH,2020-03-19,44,0,18,69.2,0,
NH,2020-03-20,44,0,0,0.0,0,
NH,2020-03-21,55,0,11,25.0,0,
NH,2020-03-22,65,0,10,18.2,0,
NJ,2020-01-22,0,0,0,,0,
NJ,2020-01-23,0,0,0,,0,
NJ,2020-01-24,0,0,0,,0,
NJ,2020-01-25,0,0,0,,0,
NJ,2020-01-26,0,0,0,,0,
NJ,2020-01-27,0,0,0,,0,
NJ,2020-01-28,0,0,0,,0,
NJ,2020-01-29,0,0,0,,0,
NJ,2020-01-30,0,0,0,,0,
NJ,2020-01-31,0,0,0,,0,
NJ,2020-02-01,0,0,0,,0,
NJ,2020-02-02,0,0,0,,0,
NJ,2020-02-03,0,0,0,,0,
NJ,2020-02-04,0,0,0,,0,
NJ,2020-02-05,0,0,0,,0,
NJ,2020-02-06,0,0,0,,0,
NJ,2020-02-07,0,0,0,,0,
NJ,2020-02-08,0,0,0,,0,
NJ,2020-02-09,0,0,0,,0,
NJ,2020-02-10,0,0,0,,0,
NJ,2020-02-11,0,0,0,,0,
NJ,2020-02-12,0,0,0,,0,
NJ,2020-02-13,0,0,0,,0,
NJ,2020-02-14,0,0,0,,0,
NJ,2020-02-15,0,0,0,,0,
NJ,2020-02-16,0,0,0,,0,
NJ,2020-02-17,0,0,0,,0,
NJ,2020-02-18,0,0,0,,0,
NJ,2020-02-19,0,0,0,,0,
NJ,2020-02-20,0,0,0,,0,
NJ,2020-02-21,0,0,0,,0,
NJ,2020-02-22,0,0,0,,0,
NJ,2020-02-23,0,0,0,,0,
NJ,2020-02-24,0,0,0,,0,
NJ,2020-02-25,0,0,0,,0,
NJ,2020-02-26,0,0,0,,0,
