id,date,confirmed,deaths,confirmed_diff,confirmed_diff_pct,deaths_diff,deaths_diff_pct
NJ,2020-02-27,0,0,0,,0,
NJ,2020-02-28,0,0,0,,0,
NJ,2020-02-29,0,0,0,,0,
NJ,2020-03-01,0,0,0,,0,
NJ,2020-03-02,0,0,0,,0,
NJ,2020-03-03,0,0,0,,0,
NJ,2020-03-04,0,0,0,,0,
NJ,2020-03-05,2,0,2,,0,
NJ,2020-03-06,2,0,0,0.0,0,
NJ,2020-03-07,4,0,2,100.0,0,
NJ,2020-03-08,5,0,1,25.0,0,
NJ,2020-03-09,5,0,0,0.0,0,
NJ,2020-03-10,15,1,10,200.0,1,
NJ,2020-03-11,23,1,8,53.3,0,0.0
NJ,2020-03-12,29,1,6,26.1,0,0.0
NJ,2020-03-13,29,1,0,0.0,0,0.0
NJ,2020-03-14,69,1,40,137.9,0,0.0
NJ,2020-03-15,98,2,29,42.0,1,100.0
NJ,2020-03-16,178,2,80,81.6,0,0.0
NJ,2020-03-17,267,3,89,50.0,1,50.0
NJ,2020-03-18,267,3,0,0.0,0,0.0
NJ,2020-03-19,742,9,475,177.9,6,200.0
NJ,2020-03-20,890,11,148,19.9,2,22.2
NJ,2020-03-21,1327,16,437,49.1,5,45.5
NJ,2020-03-22,1914,20,587,44.2,4,25.0
NM,2020-01-22,0,0,0,,0,
NM,2020-01-23,0,0,0,,0,
NM,2020-01-24,0,0,0,,0,
NM,2020-01-25,0,0,0,,0,
NM,2020-01-26,0,0,0,,0,
NM,2020-01-27,0,0,0,,0,
NM,2020-01-28,0,0,0,,0,
NM,2020-01-29,0,0,0,,0,
NM,2020-01-30,0,0,0,,0,
NM,2020-01-31,0,0,0,,0,
NM,2020-02-01,0,0,0,,0,
NM,2020-02-02,0,0,0,,0,
NM,2020-02-03,0,0,0,,0,
NM,2020-02-04,0,0,0,,0,
NM,2020-02-05,0,0,0,,0,
NM,2020-02-06,0,0,0,,0,
NM,2020-02-07,0,0,0,,0,
NM,2020-02-08,0,0,0,,0,
NM,2020-02-09,0,0,0,,0,
NM,2020-02-10,0,0,0,,0,
NM,2020-02-11,0,0,0,,0,
NM,2020-02-12,0,0,0,,0,
NM,2020-02-13,0,0,0,,0,
NM,2020-02-14,0,0,0,,0,
NM,2020-02-15,0,0,0,,0,
NM,2020-02-16,0,0,0,,0,
NM,2020-02-17,0,0,0,,0,
NM,2020-02-18,0,0,0,,0,
NM,2020-02-19,0,0,0,,0,
NM,2020-02-20,0,0,0,,0,
NM,2020-02-21,0,0,0,,0,
NM,2020-02-22,0,0,0,,0,
NM,2020-02-23,0,0,0,,0,
NM,2020-02-24,0,0,0,,0,
NM,2020-02-25,0,0,0,,0,
NM,2020-02-26,0,0,0,,0,
NM,2020-02-27,0,0,0,,0,
NM,2020-02-28,0,0,0,,0,
NM,2020-02-29,0,0,0,,0,
NM,2020-03-01,0,0,0,,0,
NM,2020-03-02,0,0,0,,0,
NM,2020-03-03,0,0,0,,0,
NM,2020-03-04,0,0,0,,0,
NM,2020-03-05,0,0,0,,0,
NM,2020-03-06,0,0,0,,0,
NM,2020-03-07,0,0,0,,0,
NM,2020-03-08,0,0,0,,0,
NM,2020-03-09,0,0,0,,0,
NM,2020-03-10,0,0,0,,0,
NM,2020-03-11,3,0,3,,0,
NM,2020-03-12,5,0,2,66.7,0,
NM,2020-03-13,10,0,5,100.0,0,
NM,2020-03-14,10,0,0,0.0,0,
NM,2020-03-15,13,0,3,30.0,0,
NM,2020-03-16,17,0,4,30.8,0,
NM,2020-03-17,23,0,6,35.3,0,
NM,2020-03-18,23,0,0,0.0,0,
NM,2020-03-19,35,0,12,52.2,0,
NM,2020-03-20,43,0,8,22.9,0,
NM,2020-03-21,43,0,0,0.0,0,
NM,2020-03-22,57,0,14,32.6,0,
NY,2020-01-22,0,0,0,,0,
NY,2020-01-23,0,0,0,,0,
NY,2020-01-24,0,0,0,,0,
NY,2020-01-25,0,0,0,,0,
NY,2020-01-26,0,0,0,,0,
NY,2020-01-27,0,0,0,,0,
NY,2020-01-28,0,0,0,,0,
NY,2020-01-29,0,0,0,,0,
NY,2020-01-30,0,0,0,,0,
NY,2020-01-31,0,0,0,,0,
NY,2020-02-01,0,0,0,,0,
NY,2020-02-02,0,0,0,,0,
NY,2020-02-03,0,0,0,,0,
NY,2020-02-04,0,0,0,,0,
NY,2020-02-05,0,0,0,,0,
NY,2020-02-06,0,0,0,,0,
NY,2020-02-07,0,0,0,,0,
NY,2020-02-08,0,0,0,,0,
NY,2020-02-09,0,0,0,,0,
NY,2020-02-10,0,0,0,,0,
NY,2020-02-11,0,0,0,,0,
NY,2020-02-12,0,0,0,,0,
NY,2020-02-13,0,0,0,,0,
NY,2020-02-14,0,0,0,,0,
NY,2020-02-15,0,0,0,,0,
NY,2020-02-16,0,0,0,,0,
NY,2020-02-17,0,0,0,,0,
NY,2020-02-18,0,0,0,,0,
NY,2020-02-19,0,0,0,,0,
NY,2020-02-20,0,0,0,,0,
NY,2020-02-21,0,0,0,,0,
NY,2020-02-22,0,0,0,,0,
NY,2020-02-23,0,0,0,,0,
NY,2020-02-24,0,0,0,,0,
NY,2020-02-25,0,0,0,,0,
NY,2020-02-26,0,0,0,,0,
NY,2020-02-27,0,0,0,,0,
NY,2020-02-28,0,0,0,,0,
NY,2020-02-29,0,0,0,,0,
NY,2020-03-01,0,0,0,,0,
NY,2020-03-02,1,0,1,,0,
NY,2020-03-03,2,0,1,100.0,0,
NY,2020-03-04,11,0,9,450.0,0,
NY,2020-03-05,23,0,12,109.1,0,
NY,2020-03-06,31,0,8,34.8,0,
NY,2020-03-07,76,0,45,145.2,0,
NY,2020-03-08,106,0,30,39.5,0,
NY,2020-03-09,142,0,36,34.0,0,
NY,2020-03-10,173,0,31,21.8,0,
NY,2020-03-11,220,0,47,27.2,0,
NY,2020-03-12,328,0,108,49.1,0,
NY,2020-03-13,421,0,93,28.4,0,
NY,2020-03-14,525,2,104,24.7,2,
NY,2020-03-15,732,3,207,39.4,1,50.0
NY,2020-03-16,967,10,235,32.1,7,233.3
NY,2020-03-17,1706,13,739,76.4,3,30.0
NY,2020-03-18,2495,16,789,46.2,3,23.1
NY,2020-03-19,5365,34,2870,115.0,18,112.5
NY,2020-03-20,8310,42,2945,54.9,8,23.5
NY,2020-03-21,11710,60,3400,40.9,18,42.9
NY,2020-03-22,15793,117,4083,34.9,57,95.0
NC,2020-01-22,0,0,0,,0,
NC,2020-01-23,0,0,0,,0,
NC,2020-01-24,0,0,0,,0,
NC,2020-01-25,0,0,0,,0,
NC,2020-01-26,0,0,0,,0,
NC,2020-01-27,0,0,0,,0,
NC,2020-01-28,0,0,0,,0,
NC,2020-01-29,0,0,0,,0,
NC,2020-01-30,0,0,0,,0,
NC,2020-01-31,0,0,0,,0,
NC,2020-02-01,0,0,0,,0,
NC,2020-02-02,0,0,0,,0,
NC,2020-02-03,0,0,0,,0,
NC,2020-02-04,0,0,0,,0,
NC,2020-02-05,0,0,0,,0,
NC,2020-02-06,0,0,0,,0,
NC,2020-02-07,0,0,0,,0,
NC,2020-02-08,0,0,0,,0,
NC,2020-02-09,0,0,0,,0,
NC,2020-02-10,0,0,0,,0,
NC,2020-02-11,0,0,0,,0,
NC,2020-02-12,0,0,0,,0,
NC,2020-02-13,0,0,0,,0,
NC,2020-02-14,0,0,0,,0,
NC,2020-02-15,0,0,0,,0,
NC,2020-02-16,0,0,0,,0,
NC,2020-02-17,0,0,0,,0,
NC,2020-02-18,0,0,0,,0,
NC,2020-02-19,0,0,0,,0,
NC,2020-02-20,0,0,0,,0,
NC,2020-02-21,0,0,0,,0,
NC,2020-02-22,0,0,0,,0,
NC,2020-02-23,0,0,0,,0,
NC,2020-02-24,0,0,0,,0,
NC,2020-02-25,0,0,0,,0,
NC,2020-02-26,0,0,0,,0,
NC,2020-02-27,0,0,0,,0,
NC,2020-02-28,0,0,0,,0,
NC,2020-02-29,0,0,0,,0,
NC,2020-03-01,0,0,0,,0,
NC,2020-03-02,0,0,0,,0,
NC,2020-03-03,1,0,1,,0,
NC,2020-03-04,1,0,0,0.0,0,
NC,2020-03-05,1,0,0,0.0,0,
NC,2020-03-06,2,0,1,100.0,0,
NC,2020-03-07,2,0,0,0.0,0,
NC,2020-03-08,2,0,0,0.0,0,
NC,2020-03-09,2,0,0,0.0,0,
NC,2020-03-10,7,0,5,250.0,0,
NC,2020-03-11,7,0,0,0.0,0,
NC,2020-03-12,15,0,8,114.3,0,
NC,2020-03-13,17,0,2,13.3,0,
NC,2020-03-14,24,0,7,41.2,0,
NC,2020-03-15,33,0,9,37.5,0,
NC,2020-03-16,38,0,5,15.2,0,
NC,2020-03-17,64,0,26,68.4,0,
NC,2020-03-18,70,0,6,9.4,0,
NC,2020-03-19,123,0,53,75.7,0,
NC,2020-03-20,172,0,49,39.8,0,
NC,2020-03-21,253,0,81,47.1,0,
NC,2020-03-22,302,0,49,19.4,0,
ND,2020-01-22,0,0,0,,0,
ND,2020-01-23,0,0,0,,0,
ND,2020-01-24,0,0,0,,0,
ND,2020-01-25,0,0,0,,0,
ND,2020-01-26,0,0,0,,0,
ND,2020-01-27,0,0,0,,0,
ND,2020-01-28,0,0,0,,0,
ND,2020-01-29,0,0,0,,0,
ND,2020-01-30,0,0,0,,0,
ND,2020-01-31,0,0,0,,0,
ND,2020-02-01,0,0,0,,0,
ND,2020-02-02,0,0,0,,0,
ND,2020-02-03,0,0,0,,0,
ND,2020-02-04,0,0,0,,0,
ND,2020-02-05,0,0,0,,0,
ND,2020-02-06,0,0,0,,0,
ND,2020-02-07,0,0,0,,0,
ND,2020-02-08,0,0,0,,0,
ND,2020-02-09,0,0,0,,0,
ND,2020-02-10,0,0,0,,0,
ND,2020-02-11,0,0,0,,0,
ND,2020-02-12,0,0,0,,0,
ND,2020-02-13,0,0,0,,0,
ND,2020-02-14,0,0,0,,0,
ND,2020-02-15,0,0,0,,0,
ND,2020-02-16,0,0,0,,0,
ND,2020-02-17,0,0,0,,0,
ND,2020-02-18,0,0,0,,0,
ND,2020-02-19,0,0,0,,0,
ND,2020-02-20,0,0,0,,0,
ND,2020-02-21,0,0,0,,0,
ND,2020-02-22,0,0,0,,0,
ND,2020-02-23,0,0,0,,0,
ND,2020-02-24,0,0,0,,0,
ND,2020-02-25,0,0,0,,0,
ND,2020-02-26,0,0,0,,0,
ND,2020-02-27,0,0,0,,0,
ND,2020-02-28,0,0,0,,0,
ND,2020-02-29,0,0,0,,0,
ND,2020-03-01,0,0,0,,0,
ND,2020-03-02,0,0,0,,0,
ND,2020-03-03,0,0,0,,0,
ND,2020-03-04,0,0,0,,0,
ND,2020-03-05,0,0,0,,0,
ND,2020-03-06,0,0,0,,0,
ND,2020-03-07,0,0,0,,0,
ND,2020-03-08,0,0,0,,0,
ND,2020-03-09,0,0,0,,0,
ND,2020-03-10,0,0,0,,0,
ND,2020-03-11,0,0,0,,0,
ND,2020-03-12,1,0,1,,0,
ND,2020-03-13,1,0,0,0.0,0,
ND,2020-03-14,1,0,0,0.0,0,
ND,2020-03-15,1,0,0,0.0,0,
ND,2020-03-16,1,0,0,0.0,0,
ND,2020-03-17,3,0,2,200.0,0,
ND,2020-03-18,6,0,3,100.0,0,
ND,2020-03-19,18,0,12,200.0,0,
ND,2020-03-20,19,0,1,5.6,0,
ND,2020-03-21,28,0,9,47.4,0,
ND,2020-03-22,28,0,0,0.0,0,
OH,2020-01-22,0,0,0,,0,
OH,2020-01-23,0,0,0,,0,
OH,2020-01-24,0,0,0,,0,
OH,2020-01-25,0,0,0,,0,
OH,2020-01-26,0,0,0,,0,
OH,2020-01-27,0,0,0,,0,
OH,2020-01-28,0,0,0,,0,
OH,2020-01-29,0,0,0,,0,
OH,2020-01-30,0,0,0,,0,
OH,2020-01-31,0,0,0,,0,
OH,2020-02-01,0,0,0,,0,
OH,2020-02-02,0,0,0,,0,
OH,2020-02-03,0,0,0,,0,
OH,2020-02-04,0,0,0,,0,
OH,2020-02-05,0,0,0,,0,
OH,2020-02-06,0,0,0,,0,
OH,2020-02-07,0,0,0,,0,
OH,2020-02-08,0,0,0,,0,
OH,2020-02-09,0,0,0,,0,
OH,2020-02-10,0,0,0,,0,
OH,2020-02-11,0,0,0,,0,
OH,2020-02-12,0,0,0,,0,
OH,2020-02-13,0,0,0,,0,
OH,2020-02-14,0,0,0,,0,
OH,2020-02-15,0,0,0,,0,
OH,2020-02-16,0,0,0,,0,
OH,2020-02-17,0,0,0,,0,
OH,2020-02-18,0,0,0,,0,
OH,2020-02-19,0,0,0,,0,
OH,2020-02-20,0,0,0,,0,
OH,2020-02-21,0,0,0,,0,
OH,2020-02-22,0,0,0,,0,
OH,2020-02-23,0,0,0,,0,
OH,2020-02-24,0,0,0,,0,
OH,2020-02-25,0,0,0,,0,
OH,2020-02-26,0,0,0,,0,
OH,2020-02-27,0,0,0,,0,
OH,2020-02-28,0,0,0,,0,
OH,2020-02-29,0,0,0,,0,
OH,2020-03-01,0,0,0,,0,
OH,2020-03-02,0,0,0,,0,
OH,2020-03-03,0,0,0,,0,
OH,2020-03-04,0,0,0,,0,
OH,2020-03-05,0,0,0,,0,
OH,2020-03-06,0,0,0,,0,
OH,2020-03-07,0,0,0,,0,
OH,2020-03-08,0,0,0,,0,
OH,2020-03-09,0,0,0,,0,
OH,2020-03-10,3,0,3,,0,
OH,2020-03-11,4,0,1,33.3,0,
OH,2020-03-12,5,0,1,25.0,0,
OH,2020-03-13,13,0,8,160.0,0,
OH,2020-03-14,26,0,13,100.0,0,
OH,2020-03-15,37,0,11,42.3,0,
OH,2020-03-16,50,0,13,35.1,0,
OH,2020-03-17,67,0,17,34.0,0,
OH,2020-03-18,86,0,19,28.4,0,
OH,2020-03-19,119,0,33,38.4,0,
OH,2020-03-20,173,2,54,45.4,2,
OH,2020-03-21,248,3,75,43.4,1,50.0
OH,2020-03-22,355,3,107,43.1,0,0.0
OK,2020-01-22,0,0,0,,0,
OK,2020-01-23,0,0,0,,0,
OK,2020-01-24,0,0,0,,0,
OK,2020-01-25,0,0,0,,0,
OK,2020-01-26,0,0,0,,0,
OK,2020-01-27,0,0,0,,0,
OK,2020-01-28,0,0,0,,0,
OK,2020-01-29,0,0,0,,0,
OK,2020-01-30,0,0,0,,0,
OK,2020-01-31,0,0,0,,0,
OK,2020-02-01,0,0,0,,0,
OK,2020-02-02,0,0,0,,0,
OK,2020-02-03,0,0,0,,0,
OK,2020-02-04,0,0,0,,0,
OK,2020-02-05,0,0,0,,0,
OK,2020-02-06,0,0,0,,0,
OK,2020-02-07,0,0,0,,0,
OK,2020-02-08,0,0,0,,0,
OK,2020-02-09,0,0,0,,0,
OK,2020-02-10,0,0,0,,0,
OK,2020-02-11,0,0,0,,0,
OK,2020-02-12,0,0,0,,0,
OK,2020-02-13,0,0,0,,0,
OK,2020-02-14,0,0,0,,0,
OK,2020-02-15,0,0,0,,0,
OK,2020-02-16,0,0,0,,0,
OK,2020-02-17,0,0,0,,0,
OK,2020-02-18,0,0,0,,0,
OK,2020-02-19,0,0,0,,0,
OK,2020-02-20,0,0,0,,0,
OK,2020-02-21,0,0,0,,0,
OK,2020-02-22,0,0,0,,0,
OK,2020-02-23,0,0,0,,0,
OK,2020-02-24,0,0,0,,0,
OK,2020-02-25,0,0,0,,0,
OK,2020-02-26,0,0,0,,0,
OK,2020-02-27,0,0,0,,0,
OK,2020-02-28,0,0,0,,0,
OK,2020-02-29,0,0,0,,0,
OK,2020-03-01,0,0,0,,0,
OK,2020-03-02,0,0,0,,0,
OK,2020-03-03,0,0,0,,0,
OK,2020-03-04,0,0,0,,0,
OK,2020-03-05,0,0,0,,0,
OK,2020-03-06,0,0,0,,0,
OK,2020-03-07,1,0,1,,0,
OK,2020-03-08,1,0,0,0.0,0,
OK,2020-03-09,1,0,0,0.0,0,
OK,2020-03-10,2,0,1,100.0,0,
OK,2020-03-11,2,0,0,0.0,0,
OK,2020-03-12,2,0,0,0.0,0,
OK,2020-03-13,2,0,0,0.0,0,
OK,2020-03-14,4,0,2,100.0,0,
OK,2020-03-15,7,0,3,75.0,0,
OK,2020-03-16,10,0,3,42.9,0,
OK,2020-03-17,19,0,9,90.0,0,
OK,2020-03-18,19,0,0,0.0,0,
OK,2020-03-19,44,1,25,131.6,1,
OK,2020-03-20,49,1,5,11.4,0,0.0
OK,2020-03-21,53,1,4,8.2,0,0.0
OK,2020-03-22,67,2,14,26.4,1,100.0
OR,2020-01-22,0,0,0,,0,
OR,2020-01-23,0,0,0,,0,
OR,2020-01-24,0,0,0,,0,
OR,2020-01-25,0,0,0,,0,
OR,2020-01-26,0,0,0,,0,
OR,2020-01-27,0,0,0,,0,
OR,2020-01-28,0,0,0,,0,
OR,2020-01-29,0,0,0,,0,
OR,2020-01-30,0,0,0,,0,
OR,2020-01-31,0,0,0,,0,
OR,2020-02-01,0,0,0,,0,
OR,2020-02-02,0,0,0,,0,
OR,2020-02-03,0,0,0,,0,
OR,2020-02-04,0,0,0,,0,
OR,2020-02-05,0,0,0,,0,
OR,2020-02-06,0,0,0,,0,
OR,2020-02-07,0,0,0,,0,
OR,2020-02-08,0,0,0,,0,
OR,2020-02-09,0,0,0,,0,
OR,2020-02-10,0,0,0,,0,
OR,2020-02-11,0,0,0,,0,
OR,2020-02-12,0,0,0,,0,
OR,2020-02-13,0,0,0,,0,
OR,2020-02-14,0,0,0,,0,
OR,2020-02-15,0,0,0,,0,
OR,2020-02-16,0,0,0,,0,
OR,2020-02-17,0,0,0,,0,
OR,2020-02-18,0,0,0,,0,
OR,2020-02-19,0,0,0,,0,
OR,2020-02-20,0,0,0,,0,
OR,2020-02-21,0,0,0,,0,
OR,2020-02-22,0,0,0,,0,
OR,2020-02-23,0,0,0,,0,
OR,2020-02-24,0,0,0,,0,
OR,2020-02-25,0,0,0,,0,
OR,2020-02-26,0,0,0,,0,
OR,2020-02-27,0,0,0,,0,
OR,2020-02-28,0,0,0,,0,
OR,2020-02-29,1,0,1,,0,
OR,2020-03-01,1,0,0,0.0,0,
OR,2020-03-02,3,0,2,200.0,0,
OR,2020-03-03,3,0,0,0.0,0,
OR,2020-03-04,3,0,0,0.0,0,
OR,2020-03-05,3,0,0,0.0,0,
OR,2020-03-06,3,0,0,0.0,0,
OR,2020-03-07,5,0,2,66.7,0,
OR,2020-03-08,12,0,7,140.0,0,
OR,2020-03-09,12,0,0,0.0,0,
OR,2020-03-10,15,0,3,25.0,0,
OR,2020-03-11,19,0,4,26.7,0,
OR,2020-03-12,24,0,5,26.3,0,
OR,2020-03-13,30,0,6,25.0,0,
OR,2020-03-14,32,0,2,6.7,0,
OR,2020-03-15,36,1,4,12.5,1,
OR,2020-03-16,39,1,3,8.3,0,0.0
OR,2020-03-17,66,1,27,69.2,0,0.0
OR,2020-03-18,68,2,2,3.0,1,100.0
OR,2020-03-19,88,3,20,29.4,1,50.0
OR,2020-03-20,114,3,26,29.5,0,0.0
OR,2020-03-21,114,5,0,0.0,2,66.7
OR,2020-03-22,161,4,47,41.2,-1,-20.0
PA,2020-01-22,0,0,0,,0,
PA,2020-01-23,0,0,0,,0,
PA,2020-01-24,0,0,0,,0,
PA,2020-01-25,0,0,0,,0,
PA,2020-01-26,0,0,0,,0,
PA,2020-01-27,0,0,0,,0,
PA,2020-01-28,0,0,0,,0,
PA,2020-01-29,0,0,0,,0,
PA,2020-01-30,0,0,0,,0,
PA,2020-01-31,0,0,0,,0,
PA,2020-02-01,0,0,0,,0,
PA,2020-02-02,0,0,0,,0,
PA,2020-02-03,0,0,0,,0,
PA,2020-02-04,0,0,0,,0,
PA,2020-02-05,0,0,0,,0,
PA,2020-02-06,0,0,0,,0,
PA,2020-02-07,0,0,0,,0,
PA,2020-02-08,0,0,0,,0,
PA,2020-02-09,0,0,0,,0,
PA,2020-02-10,0,0,0,,0,
PA,2020-02-11,0,0,0,,0,
PA,2020-02-12,0,0,0,,0,
PA,2020-02-13,0,0,0,,0,
PA,2020-02-14,0,0,0,,0,
PA,2020-02-15,0,0,0,,0,
PA,2020-02-16,0,0,0,,0,
PA,2020-02-17,0,0,0,,0,
PA,2020-02-18,0,0,0,,0,
PA,2020-02-19,0,0,0,,0,
PA,2020-02-20,0,0,0,,0,
PA,2020-02-21,0,0,0,,0,
PA,2020-02-22,0,0,0,,0,
PA,2020-02-23,0,0,0,,0,
PA,2020-02-24,0,0,0,,0,
PA,2020-02-25,0,0,0,,0,
PA,2020-02-26,0,0,0,,0,
PA,2020-02-27,0,0,0,,0,
PA,2020-02-28,0,0,0,,0,
PA,2020-02-29,0,0,0,,0,
PA,2020-03-01,0,0,0,,0,
PA,2020-03-02,0,0,0,,0,
PA,2020-03-03,0,0,0,,0,
PA,2020-03-04,0,0,0,,0,
PA,2020-03-05,0,0,0,,0,
PA,2020-03-06,2,0,2,,0,
PA,2020-03-07,2,0,0,0.0,0,
PA,2020-03-08,6,0,4,200.0,0,
PA,2020-03-09,7,0,1,16.7,0,
PA,2020-03-10,12,0,5,71.4,0,
PA,2020-03-11,16,0,4,33.3,0,
PA,2020-03-12,22,0,6,37.5,0,
PA,2020-03-13,41,0,19,86.4,0,
PA,2020-03-14,47,0,6,14.6,0,
PA,2020-03-15,66,0,19,40.4,0,
PA,2020-03-16,77,0,11,16.7,0,
PA,2020-03-17,112,0,35,45.5,0,
PA,2020-03-18,152,0,40,35.7,0,
PA,2020-03-19,206,1,54,35.5,1,
PA,2020-03-20,303,1,97,47.1,0,0.0
PA,2020-03-21,396,2,93,30.7,1,100.0
PA,2020-03-22,509,3,113,28.5,1,50.0
RI,2020-01-22,0,0,0,,0,
RI,2020-01-23,0,0,0,,0,
RI,2020-01-24,0,0,0,,0,
RI,2020-01-25,0,0,0,,0,
RI,2020-01-26,0,0,0,,0,
RI,2020-01-27,0,0,0,,0,
RI,2020-01-28,0,0,0,,0,
RI,2020-01-29,0,0,0,,0,
RI,2020-01-30,0,0,0,,0,
RI,2020-01-31,0,0,0,,0,
RI,2020-02-01,0,0,0,,0,
RI,2020-02-02,0,0,0,,0,
RI,2020-02-03,0,0,0,,0,
RI,2020-02-04,0,0,0,,0,
RI,2020-02-05,0,0,0,,0,
RI,2020-02-06,0,0,0,,0,
RI,2020-02-07,0,0,0,,0,
RI,2020-02-08,0,0,0,,0,
RI,2020-02-09,0,0,0,,0,
RI,2020-02-10,0,0,0,,0,
RI,2020-02-11,0,0,0,,0,
RI,2020-02-12,0,0,0,,0,
RI,2020-02-13,0,0,0,,0,
RI,2020-02-14,0,0,0,,0,
RI,2020-02-15,0,0,0,,0,
RI,2020-02-16,0,0,0,,0,
RI,2020-02-17,0,0,0,,0,
RI,2020-02-18,0,0,0,,0,
RI,2020-02-19,0,0,0,,0,
RI,2020-02-20,0,0,0,,0,
RI,2020-02-21,0,0,0,,0,
RI,2020-02-22,0,0,0,,0,
RI,2020-02-23,0,0,0,,0,
RI,2020-02-24,0,0,0,,0,
RI,2020-02-25,0,0,0,,0,
RI,2020-02-26,0,0,0,,0,
RI,2020-02-27,0,0,0,,0,
RI,2020-02-28,0,0,0,,0,
RI,2020-02-29,0,0,0,,0,
RI,2020-03-01,1,0,1,,0,
RI,2020-03-02,2,0,1,100.0,0,
RI,2020-03-03,2,0,0,0.0,0,
RI,2020-03-04,2,0,0,0.0,0,
RI,2020-03-05,2,0,0,0.0,0,
RI,2020-03-06,2,0,0,0.0,0,
RI,2020-03-07,3,0,1,50.0,0,
RI,2020-03-08,3,0,0,0.0,0,
RI,2020-03-09,3,0,0,0.0,0,
RI,2020-03-10,3,0,0,0.0,0,
RI,2020-03-11,5,0,2,66.7,0,
RI,2020-03-12,5,0,0,0.0,0,
RI,2020-03-13,14,0,9,180.0,0,
RI,2020-03-14,20,0,6,42.9,0,
RI,2020-03-15,20,0,0,0.0,0,
RI,2020-03-16,21,0,1,5.0,0,
RI,2020-03-17,23,0,2,9.5,0,
RI,2020-03-18,33,0,10,43.5,0,
RI,2020-03-19,44,0,11,33.3,0,
RI,2020-03-20,54,0,10,22.7,0,
RI,2020-03-21,66,0,12,22.2,0,
RI,2020-03-22,83,0,17,25.8,0,
SC,2020-01-22,0,0,0,,0,
SC,2020-01-23,0,0,0,,0,
SC,2020-01-24,0,0,0,,0,
SC,2020-01-25,0,0,0,,0,
SC,2020-01-26,0,0,0,,0,
SC,2020-01-27,0,0,0,,0,
SC,2020-01-28,0,0,0,,0,
SC,2020-01-29,0,0,0,,0,
SC,2020-01-30,0,0,0,,0,
SC,2020-01-31,0,0,0,,0,
SC,2020-02-01,0,0,0,,0,
SC,2020-02-02,0,0,0,,0,
SC,2020-02-03,0,0,0,,0,
SC,2020-02-04,0,0,0,,0,
SC,2020-02-05,0,0,0,,0,
SC,2020-02-06,0,0,0,,0,
SC,2020-02-07,0,0,0,,0,
SC,2020-02-08,0,0,0,,0,
SC,2020-02-09,0,0,0,,0,
SC,2020-02-10,0,0,0,,0,
SC,2020-02-11,0,0,0,,0,
SC,2020-02-12,0,0,0,,0,
SC,2020-02-13,0,0,0,,0,
SC,2020-02-14,0,0,0,,0,
SC,2020-02-15,0,0,0,,0,
SC,2020-02-16,0,0,0,,0,
SC,2020-02-17,0,0,0,,0,
SC,2020-02-18,0,0,0,,0,
SC,2020-02-19,0,0,0,,0,
SC,2020-02-20,0,0,0,,0,
SC,2020-02-21,0,0,0,,0,
SC,2020-02-22,0,0,0,,0,
SC,2020-02-23,0,0,0,,0,
SC,2020-02-24,0,0,0,,0,
SC,2020-02-25,0,0,0,,0,
SC,2020-02-26,0,0,0,,0,
SC,2020-02-27,0,0,0,,0,
SC,2020-02-28,0,0,0,,0,
SC,2020-02-29,0,0,0,,0,
SC,2020-03-01,0,0,0,,0,
SC,2020-03-02,0,0,0,,0,
SC,2020-03-03,0,0,0,,0,
SC,2020-03-04,0,0,0,,0,
SC,2020-03-05,0,0,0,,0,
SC,2020-03-06,0,0,0,,0,
SC,2020-03-07,2,0,2,,0,
SC,2020-03-08,2,0,0,0.0,0,
SC,2020-03-09,3,0,1,50.0,0,
SC,2020-03-10,7,0,4,133.3,0,
SC,2020-03-11,10,0,3,42.9,0,
